respondent_id,seasonal_vaccine,xyz_vaccine
43991,0.5013303955151455,0.20869843509592503
43992,0.12724638319495746,0.011086291697269742
43993,0.8950493109881343,0.9220453544844185
43994,0.6221174867206682,0.01091461042098552
43995,0.05908123678089834,0.046522124544045966
43996,0.9265556651578023,0.07242572196774881
43997,0.7454166116730738,0.45325138800581993
43998,0.9539546337390399,0.8775743648380522
43999,0.4348451640385283,0.0821069056395066
44000,0.8802104450659496,0.8647436286677104
44001,0.98513323308774,0.9787895084404152
44002,0.20783600873034636,0.31914732179439237
44003,0.9406290831873049,0.027014262325538076
44004,0.023758924026728766,0.020390365253351774
44005,0.19393524722052843,0.0343839570786629
44006,0.8659270569447948,0.022073968219478164
44007,0.6801087242660988,0.1109462690453638
44008,0.3266535713922006,0.12801453801385532
44009,0.6801312306502819,0.020268488039926452
44010,0.9809825810789665,0.18946517331246648
44011,0.02927658027381391,0.03800477740335746
44012,0.595803594197081,0.13450700815963743
44013,0.4102823077888029,0.1888085535968952
44014,0.6343873297318852,0.05054927391144079
44015,0.5451502349942701,0.2228527582928014
44016,0.14492097231977016,0.060738525431088534
44017,0.414121536944276,0.059274899841790595
44018,0.0486769523774429,0.04567692884259685
44019,0.9391085014420771,0.9309351582583894
44020,0.21718363599116028,0.2033994942174741
44021,0.9635273741258779,0.8195754956360372
44022,0.014553419287853867,0.02995468999163076
44023,0.08844975475958734,0.07039057912174175
44024,0.09534833916328551,0.04445271222603319
44025,0.04737845408448421,0.0580191457273337
44026,0.9058488576961894,0.47265748855096684
44027,0.7430627315602755,0.4049384217824413
44028,0.9408176069343089,0.9002781993629941
44029,0.5301548194156688,0.06360137518735975
44030,0.2707265839437274,0.15651659005958266
44031,0.7921698897164429,0.7083225457005469
44032,0.21320531409154467,0.22762591814053618
44033,0.37588682539879525,0.0276500883423373
44034,0.7921821174246011,0.05063272784983611
44035,0.3471169627168129,0.2282160012149587
44036,0.6287362471141921,0.07793815838433253
44037,0.5300213839127365,0.015434416206164715
44038,0.1270342879729957,0.035413116517344946
44039,0.32711531615190165,0.17071044888747924
44040,0.952381114066086,0.9618968850849338
44041,0.7463449763613982,0.05605023622504577
44042,0.7866714181878406,0.3751383380156379
44043,0.9192577207900758,0.16771270737350305
44044,0.21804059463541445,0.0365299282980998
44045,0.35692400102783883,0.43393228955310315
44046,0.5736287539325678,0.24068753776890695
44047,0.8706451853915824,0.41743960556995263
44048,0.9453402826347267,0.9896421511639047
44049,0.8138875513921164,0.32090802104250915
44050,0.9092624273017403,0.05622202795617437
44051,0.9598540981280435,0.9303561116935177
44052,0.5603569254864693,0.14363806680966432
44053,0.052960348274811705,0.04110153068268309
44054,0.0965807844177932,0.053281332868019914
44055,0.565413132496629,0.6215296958868565
44056,0.9664294341573815,0.09688333059022089
44057,0.8342986309133104,0.4659725470518773
44058,0.13216307977067415,0.09492001137040008
44059,0.38050651522459933,0.6501317966019796
44060,0.9070253817216336,0.7780538323126115
44061,0.05596953063308324,0.08214430292141571
44062,0.26737745199736285,0.047892819258964776
44063,0.41063860310961464,0.2748466952232572
44064,0.08468056535552357,0.25019363353583784
44065,0.08165692625537622,0.0803730708347959
44066,0.3297251115406886,0.03744518311518223
44067,0.32905359141717033,0.2088009941555661
44068,0.6235372313194137,0.5849430206879853
44069,0.029366990512412053,0.030391558653079145
44070,0.960180782584896,0.8929257128417919
44071,0.20169598427705834,0.11153918699245802
44072,0.04972390639774493,0.32338483979438226
44073,0.07010768443104305,0.025254896955828224
44074,0.9586198955764609,0.948415641208431
44075,0.8911511984705178,0.2592372014011314
44076,0.025201026250430466,0.066354280626045
44077,0.06334783790916342,0.05220255480887743
44078,0.039649059163407316,0.04350055682562697
44079,0.842466408158629,0.6109400089248752
44080,0.9761342243534585,0.9653406168782271
44081,0.9256014099519624,0.98158528149707
44082,0.9657033699723534,0.06024349180597021
44083,0.6201945004034584,0.5343139466583633
44084,0.24757560391120453,0.460573216388914
44085,0.11249888245752686,0.23204543445864131
44086,0.20735243703070852,0.4104848854832347
44087,0.08201776429144278,0.055862759069119076
44088,0.2728241154958831,0.08425895027733417
44089,0.24746595780897557,0.2808964350259856
44090,0.8246559858452279,0.6587137348288654
44091,0.08282296220923129,0.03577980319118621
44092,0.8269740861862852,0.08669061462217433
44093,0.5750136498766789,0.2072377310944288
44094,0.075640571958834,0.047603239301512605
44095,0.770264680742998,0.1294441418359363
44096,0.0353012234609544,0.010379440389715645
44097,0.9005416007466296,0.8576629842423089
44098,0.4771287148356362,0.17647817741848684
44099,0.894923715775761,0.9439698730450742
44100,0.6040012341077707,0.07284759662674554
44101,0.8467778673322064,0.050288899906774945
44102,0.7220141753695547,0.6249280033371831
44103,0.12826576823728433,0.17940012638482947
44104,0.13382396532758473,0.07232192146574418
44105,0.05265306507481422,0.043095144353690704
44106,0.6362239366353708,0.1281141763183484
44107,0.5451817360363016,0.5493997269104715
44108,0.12582342419099593,0.2445281813986371
44109,0.06475598390939312,0.04896864640599738
44110,0.23933646007046752,0.03662967734306918
44111,0.372505123339045,0.03181284253573572
44112,0.06171224579030466,0.07817698745886885
44113,0.81665554552666,0.2057356338064325
44114,0.7559967234016607,0.8019481989505157
44115,0.20424761391937973,0.08292347729739778
44116,0.12618561163613087,0.009290459629210218
44117,0.11359099750537711,0.020251722451302346
44118,0.2479621717802347,0.35203993040892223
44119,0.19582207760103054,0.1390218925698192
44120,0.39460437916365493,0.5521970514920979
44121,0.585756832848298,0.21210290245908864
44122,0.22869372969130652,0.11523766339350869
44123,0.9403783504933978,0.9310227552396406
44124,0.4139859716681484,0.2101271643363626
44125,0.05698336486297687,0.16240048392564216
44126,0.19898242815684863,0.29300223280293514
44127,0.3791903558665251,0.17788219886642534
44128,0.9052497322187364,0.484262264345267
44129,0.09844520373476898,0.0557024390109404
44130,0.15122569234113004,0.05703553124659885
44131,0.18630621235429615,0.42090776598156326
44132,0.030806399828622405,0.015994504464146252
44133,0.7514168948072172,0.06589834901979777
44134,0.18311226319406798,0.0791355131863454
44135,0.6541165376554782,0.46000228572809315
44136,0.10933080663992839,0.39672492531298664
44137,0.5087364089608601,0.05178232300068603
44138,0.9280216746573514,0.10815195201435282
44139,0.15152359964796733,0.4345858376828002
44140,0.5988389681793329,0.05878041691434608
44141,0.650622938632372,0.16983553170864224
44142,0.5798072908824992,0.08769252616599822
44143,0.7958800754841716,0.5804515390227523
44144,0.16900860864162107,0.133024943088347
44145,0.9360002118733413,0.8925248080010519
44146,0.26306841872155096,0.23198757641063394
44147,0.23695356364922482,0.2866039941509749
44148,0.2479185907166831,0.16002354303073799
44149,0.14844517349920774,0.01927349684981206
44150,0.8653297607904539,0.22169206407245148
44151,0.33434451188238046,0.1401126757272332
44152,0.468588008846646,0.1800401729328136
44153,0.20752149990192442,0.0963373378984908
44154,0.14243834217623802,0.07130491950899634
44155,0.20786914890473665,0.14687992957705143
44156,0.05227398885820679,0.06962886757594479
44157,0.041067088526671854,0.021296134022937743
44158,0.06042504438571367,0.07525969235954187
44159,0.07123711033702644,0.07020502077307333
44160,0.19259028554413452,0.012385983713824522
44161,0.7528074408396355,0.08456474285198728
44162,0.7910055528282073,0.707690205324138
44163,0.01201560169058652,0.02044610871923885
44164,0.9383680583504724,0.9773249456002088
44165,0.42786115004833525,0.36164065275218454
44166,0.022288324745181443,0.01168621663147322
44167,0.7108492576042936,0.7349710251795503
44168,0.26048237989047907,0.4597283174764455
44169,0.12162718357822873,0.09177979358770594
44170,0.5373729213124812,0.3166797144237653
44171,0.16033450101790817,0.1802479590681953
44172,0.26005016753213034,0.033228747690733015
44173,0.06928878223591368,0.037596697004601644
44174,0.5916988940497894,0.2974744922094647
44175,0.043471908448432586,0.029419621942799144
44176,0.4253448924449051,0.12458621973750794
44177,0.738227286400465,0.2566461199653272
44178,0.030875554236443756,0.03071291539889586
44179,0.8705624425391595,0.823627710402371
44180,0.675776920141935,0.11596603108012613
44181,0.5056876023274708,0.22597230164336346
44182,0.8342087026032666,0.15510413104668125
44183,0.8276861541225846,0.9170262115015153
44184,0.27968077885768583,0.14184596710453484
44185,0.6607236255015319,0.9561768085773121
44186,0.3561121924725363,0.24720851830964735
44187,0.6288623871161253,0.6886631208965056
44188,0.002143229172631526,0.0068934102656627244
44189,0.25339500954465577,0.05173423136388859
44190,0.03161043760386837,0.10606704568055943
44191,0.18042858947928742,0.04037960640860022
44192,0.09789196348221893,0.030413200590999213
44193,0.11166457264649016,0.06780646398726962
44194,0.273028623850567,0.050895104604970196
44195,0.32074164098312197,0.029389911700413635
44196,0.6631911465758028,0.2639671882025901
44197,0.10598210178975696,0.10752240553728336
44198,0.8668719224537675,0.0470686683818585
44199,0.8100089708725915,0.6132497367674822
44200,0.2339127178877893,0.23492745030230494
44201,0.2785258084899537,0.030889418876773957
44202,0.22243847720270984,0.06329669375724489
44203,0.17432650833013436,0.11554672197170399
44204,0.09720671965224521,0.07532070727383816
44205,0.31388217400592505,0.0886587357474653
44206,0.9393361049120814,0.4039183318342534
44207,0.12977842751639135,0.008820864962367348
44208,0.15093232439164736,0.3077620120582451
44209,0.13920686778163688,0.09891078017891682
44210,0.3606301778673926,0.09876056560387861
44211,0.42944950566774537,0.7508273270899983
44212,0.8085718571138979,0.3226429356358033
44213,0.5418159498319601,0.46900018296398926
44214,0.49510673449148623,0.07859177907698853
44215,0.720730658483834,0.14343363957779337
44216,0.46363875275299876,0.0423061575106572
44217,0.5588130589885298,0.08687803156803976
44218,0.4214261475306357,0.011936045455883145
44219,0.08783278368806388,0.011948664817893776
44220,0.6861607502781899,0.2792477596749473
44221,0.9719414532328394,0.13575393701944133
44222,0.39501174725752125,0.03599635227734567
44223,0.048485014350277425,0.04493564395809071
44224,0.12908786154894455,0.011387282725854524
44225,0.1476876522541394,0.040178650675984466
44226,0.33810267430564944,0.4750972227104356
44227,0.04404419664804154,0.030959504064946554
44228,0.653212212134281,0.4844754123226043
44229,0.8777325574006947,0.48124437269016834
44230,0.8500878795365024,0.09797905505493695
44231,0.37917706906145543,0.02593982195484278
44232,0.1120234549645681,0.09974252906013423
44233,0.7465105042211407,0.874444461246539
44234,0.8867647223350752,0.1675302664109941
44235,0.7704347690883899,0.043084315663657884
44236,0.7899336986996733,0.8084353047270808
44237,0.6160404405690655,0.7509629575793461
44238,0.7747319017634123,0.027573513224881503
44239,0.06746080301967648,0.026959069081640977
44240,0.24890827202130963,0.06227531800968212
44241,0.795511444790763,0.7663379065505651
44242,0.36306366836310394,0.8660494574192579
44243,0.08062391039872675,0.0571368937269874
44244,0.26136310902949506,0.0954013789566068
44245,0.10336352337960181,0.035585047949725786
44246,0.9577815464619939,0.3221417241158863
44247,0.013014637926162543,0.016451475472203717
44248,0.8808845752805101,0.12006066651682606
44249,0.7307870171187778,0.9281270151415657
44250,0.39129857995142214,0.1187322785494188
44251,0.141442799757026,0.02575359126235145
44252,0.8783144252755223,0.05027992609734561
44253,0.9711527494314692,0.152699712663495
44254,0.0456912628267846,0.011563945050106082
44255,0.07093381127606337,0.07198755078263461
44256,0.7463985114278912,0.711640315797856
44257,0.6622462223595698,0.5746184325061745
44258,0.8980556769617473,0.6260597368088986
44259,0.963842535635382,0.08846975682023275
44260,0.21840780463919973,0.44179080396451453
44261,0.068489617881131,0.06595585542890522
44262,0.33998263921527394,0.18088178225327273
44263,0.8987231630421004,0.4572143277702087
44264,0.6611078314180062,0.8979634026724544
44265,0.1923024145947193,0.039347909744773084
44266,0.8600513199703399,0.5290697715184137
44267,0.38897319215963155,0.04764905285698224
44268,0.2951146050814096,0.5633963785961568
44269,0.12918589162005836,0.09487627110668197
44270,0.14675380331585663,0.4522919333553968
44271,0.5446017668450119,0.5097947034701137
44272,0.7199076177476489,0.5084956539908112
44273,0.2555639810610989,0.1157882647130419
44274,0.5816077358903542,0.05904125898351089
44275,0.022287951133409048,0.007171327239975644
44276,0.9432679778565987,0.8305895793463453
44277,0.8001803964400969,0.361996062492757
44278,0.8074917333868085,0.772530846123241
44279,0.03108139048393081,0.04389001924520102
44280,0.5474238658640747,0.5276625410084035
44281,0.17809230535195797,0.05261818810035239
44282,0.051117590516099085,0.0521746268028908
44283,0.3439723501710693,0.18939247852650906
44284,0.3281906200130739,0.10321936384848292
44285,0.537975327631201,0.11534994693524156
44286,0.520435425461558,0.15497128927010032
44287,0.1314760735747135,0.08162400582061755
44288,0.3357547153224887,0.16030178767265008
44289,0.8969001181288621,0.6401392978607252
44290,0.28156985719719246,0.3096773436356277
44291,0.2926115041715155,0.026487828067960736
44292,0.9122976564824395,0.055166473168261905
44293,0.34135756477118406,0.0783608152970455
44294,0.14059337518777057,0.24647514358697056
44295,0.4145610802616447,0.06154280043180549
44296,0.8628151318117928,0.03354295582414413
44297,0.8389337244002829,0.2106302392381405
44298,0.7657944358286469,0.04517308963384356
44299,0.5325842781935233,0.1541043084704752
44300,0.13062500213694064,0.07763749901922538
44301,0.4104437128444578,0.8500607978419473
44302,0.5577165581776966,0.47808134967450333
44303,0.8697638212534837,0.35585332833414657
44304,0.8544119807089945,0.7799670146423842
44305,0.09236877983867635,0.059955623302735184
44306,0.9374328152994195,0.4619294327657028
44307,0.08707426335206368,0.03746769995961586
44308,0.43155233640452345,0.26086972862639984
44309,0.29204864706920286,0.05310509625881082
44310,0.33182107229450525,0.10514764963422792
44311,0.6153185361175852,0.12659775352646468
44312,0.4462591716985314,0.11888184762574597
44313,0.11421574525345476,0.07954577458973319
44314,0.949029044638604,0.202422305245223
44315,0.835963993960531,0.3379368674303953
44316,0.5166567838867148,0.26649478059088477
44317,0.10320491996568756,0.0843660778044659
44318,0.5306547766848932,0.2799115195743486
44319,0.9459202175794438,0.03374519342877847
44320,0.49284647238378304,0.010676155568216468
44321,0.5895896040086201,0.6634121798348768
